PC1,PC2,PC3
15.850346,-4.8321223,-11.337308
-23.770298,-3.500258,1.2297202
4.3137217,23.360834,-6.089306
-25.744684,13.347004,1.8882333
-33.95381,1.9260169,-3.7946699
25.770525,12.276391,-9.274421
28.420982,6.9584684,11.399381
-2.600228,12.443311,13.840843
12.017043,-3.0256855,1.9035263
-12.920989,26.66249,-12.366955
16.270031,-4.88403,14.990119
-13.236402,18.768808,-3.5262842
-2.219528,-9.857088,-12.439085
7.89374,9.374983,15.008883
9.711369,-1.1311302,22.308245
-12.717307,-16.350536,5.972562
-33.120758,-4.200023,-15.889126
29.381416,-7.8761144,-7.132195
-30.789013,-3.3836792,15.428482
5.0176206,5.7008624,1.394059
-0.018348165,24.266869,18.125015
6.191355,-9.999641,2.2752242
32.360054,11.320144,-8.961265
-24.83673,6.457969,-23.13159
-5.665354,16.94691,10.067133
-4.4892855,-11.7725525,-1.2491188
-9.636873,14.26307,-24.203918
1.9056826,-8.97432,13.262483
25.182402,4.3808093,-11.679099
7.9418783,-3.697835,4.2303753
27.20379,-2.2086265,12.591421
31.688656,-13.2523155,-5.972684
-5.980886,-13.245689,18.390738
36.145836,3.0555723,3.2843714
2.3517349,-9.395739,-13.043362
-8.920546,-22.508343,15.769054
-22.837914,3.1280122,2.9713256
5.0371757,-9.214554,4.4863276
-21.332262,0.91777134,17.84836
13.729624,-21.651972,-11.714719
-23.75871,-3.213226,-13.732637
-29.236013,0.23492634,-10.053584
-13.932586,-21.015728,-14.603153
16.895159,-20.166674,6.137143
2.6363797,23.692535,10.26854
-11.412417,-14.117203,2.629974
5.927048,-3.4768376,17.941236
-13.942402,18.930305,9.461168
-9.141487,19.376585,-17.67019
0.17266786,-10.448947,18.161076
12.339004,-21.661863,-12.412092
-30.71222,-19.135761,-7.1848726
-13.184163,-0.5293061,22.85473
-18.435196,13.5204115,-1.5928062
-30.271793,0.91439855,8.288513
13.876001,0.18337728,-19.811552
-25.329903,6.7000813,11.865114
-19.416758,-1.3292083,-20.98648
-0.45259663,-21.42649,19.469816
-16.652834,-3.9305322,-26.458557
7.969136,16.24582,8.300671
26.265575,9.357486,-20.001429
-15.528551,-0.20194323,-25.580034
10.035428,-0.90279615,-1.5732883
25.143261,7.046933,9.821307
2.6703873,2.1596713,25.474543
9.5477085,18.382349,2.724068
-31.767237,-12.582478,-3.9768922
-12.455607,-15.24047,-2.4098554
-10.386101,-8.353426,-11.109896
4.318697,8.683604,4.362642
12.678572,9.182444,-5.5132914
10.063646,-17.022526,-6.3729334
8.201956,10.982728,3.5205538
-15.557379,-17.673567,-2.0535572
-35.36665,14.54014,-0.67428344
-19.102438,11.452368,20.236345
-17.00506,3.0173848,6.6527157
4.833628,4.0646033,7.657611
8.885948,2.0258055,-6.777585
-11.364808,-12.600049,8.397871
-32.94766,-1.1868634,11.799491
14.886805,-6.8860497,8.197584
7.056279,12.9951935,-4.894728
6.7328258,-5.4642253,-21.490164
-32.840843,-3.4630172,-3.3992574
19.312576,-23.854256,5.637939
5.221897,-3.8232746,-10.775379
-22.543516,-7.1858535,2.4805303
11.966185,-10.340552,4.6531534
34.59356,8.027926,-4.9275084
-29.210232,3.1284297,-22.278692
-2.663762,26.506424,10.58238
13.148632,-9.271194,10.968271
-0.7409361,11.745902,13.50745
13.076902,0.44691464,1.8543897
-21.625166,3.8754528,-11.256973
-13.526489,29.1722,-8.534699
-14.632933,0.9401992,-12.535677
-11.739082,21.264877,-1.3782032
21.609793,18.28038,7.297915
-2.7890596,-20.347986,15.69496
-18.117119,1.0131208,10.195223
22.99328,17.828531,-12.570744
-28.635942,7.2848387,-7.5736194
-25.671213,13.625741,13.899471
-21.371231,16.077742,-7.842506
5.1888313,-1.6871462,12.0609865
-2.7640703,7.053015,14.399787
-22.878809,-11.713396,16.253298
-14.734339,11.261955,0.23876116
-6.929204,21.864574,-20.739748
21.255457,-13.614204,-3.088199
16.798834,-12.528817,4.788222
37.471676,-7.5874786,2.023835
-6.4805694,-0.1834206,9.701015
15.768558,-15.016097,-15.324603
-6.825945,16.477743,8.920729
-34.099323,-2.3058298,2.955756
-15.125408,-5.1730494,19.835173
5.1799946,14.839176,-12.474946
18.646912,-2.740706,16.616734
-5.9553504,28.934338,-8.117516
-42.55416,-3.4477053,4.6726913
-24.72114,-5.011642,-2.5477455
-5.963403,-27.863672,2.3274062
31.55477,1.2046413,10.701672
-7.735889,22.90844,-11.9428215
-19.529764,-19.87139,-9.565088
-3.859897,-4.7100124,-8.293186
8.788464,-10.753805,-21.84467
5.52114,-24.91017,-9.454695
24.329218,5.0300097,20.091303
5.9365344,-25.032417,-9.689299
38.044193,9.505078,1.17606
9.992097,-3.5013084,25.70442
10.832719,-18.378887,1.8620224
21.47814,-11.47576,-14.400481
-22.302984,22.4724,0.2712412
5.7705655,0.21589866,26.1722
19.477043,-0.20395355,9.120115
3.1578794,2.887305,-28.947893
-0.45967963,4.465581,7.7619066
23.161644,5.997025,-24.57653
4.311022,15.478433,10.971446
0.64843714,24.530447,18.120499
-14.840148,-16.676617,-3.5480897
15.364677,-12.186614,-21.924175
-3.2526612,16.672478,6.3460608
17.430622,18.803726,12.697392
-16.567095,-7.3766456,18.43129
35.191776,11.200737,-1.6575583
32.969612,5.6524854,-9.638455
-3.913258,13.999174,3.3350847
-10.838458,-6.7736254,8.316346
16.9042,12.852225,9.577071
-14.204674,24.391459,-0.6641789
11.0188675,4.723307,22.477898
-10.28692,9.536114,18.951698
-27.92719,0.92364454,-4.3374305
-11.57997,1.5511577,1.4385525
11.7667465,-1.9984776,-0.5771686
-7.326725,-11.266014,-1.8131374
-27.155394,-4.2268486,11.612232
-32.753788,4.6470027,-4.572447
-11.352001,16.09843,5.6717343
32.8959,-11.446831,11.300811
-15.942704,-4.9857864,-10.856576
-17.632036,1.710315,1.8489041
-7.406583,21.177523,11.35186
-29.051418,-4.2225947,-11.532658
-15.338275,3.2480319,-0.36964485
-4.055177,-6.5857444,10.185562
-30.48226,-15.983519,0.4747047
6.475194,7.8032236,-2.9858067
16.084171,7.822207,-7.325549
2.5123496,-4.7963986,7.265863
-14.990098,-14.886906,-13.217721
-20.57384,-25.065554,-3.7485309
8.364272,-4.835348,29.611368
-9.826987,-18.00473,-12.169706
-7.080134,-7.9323087,1.9977757
-4.3864923,10.938907,10.838478
-18.028597,-13.001398,-11.836998
6.2929673,-15.222476,-22.790653
5.1777925,4.008417,0.47137406
23.639172,19.554472,6.0265493
19.713163,-15.237229,3.735178
-31.33664,-4.845336,1.696893
-32.699265,11.285803,7.215965
-34.691593,-0.34595865,8.602142
-7.967312,20.823242,5.06289
14.266085,-12.966146,9.869632
-6.1817527,19.183771,-18.710451
-18.744667,3.0219972,-23.820137
35.44483,5.898355,2.8463259
10.972367,6.506633,-10.202043
18.213326,-6.460555,14.290939
-0.5758215,7.8962984,24.182745
5.6323276,17.374144,3.9900727
-2.2132633,22.247118,-3.1744144
-23.602892,-22.298708,0.4435789
-2.789364,9.106654,-14.827795
9.807234,4.9282293,21.965208
-11.17303,8.0225935,-18.611712
-0.21382338,18.245657,12.347185
20.269344,-6.9761033,1.3253382
37.818375,-11.950185,7.3619423
1.4319009,19.758049,-7.6552806
12.440769,-0.564433,-6.7770033
0.56643367,-17.815245,16.601265
2.1697521,19.798126,9.323471
3.0661373,-9.917947,-13.531136
14.879061,-6.678998,22.598314
-17.471828,-3.316506,23.661566
7.1092772,-18.403172,-8.778704
-1.6398873,-21.574694,-12.755659
0.011562908,23.45788,-10.699905
-31.325788,0.9835616,-14.583991
15.777421,-10.39565,11.72803
1.4829952,5.310279,15.24638
-22.28258,7.571051,-2.332505
-0.5664039,-9.626357,-1.7417938
6.822825,-29.398043,-2.1405559
-17.572664,14.404554,18.87534
-6.1793976,-1.448218,9.751344
17.062153,5.658787,-21.61713
-14.300576,-11.750905,21.272684
-10.815038,17.823032,-16.998152
16.505037,12.89764,0.24915504
-29.41539,-10.047386,-2.462746
38.400333,9.393969,-1.084726
-7.4897265,0.7088313,17.101137
-24.173592,16.327724,1.7761339
-27.38031,2.6732068,-21.750517
-12.6631,-15.691078,-3.1354494
36.48865,-13.369021,-6.3599653
14.526453,-6.243389,-17.240744
-7.811656,7.5618,-4.808163
14.802844,-4.3505054,-14.104557
-8.0013685,15.124584,-20.856876
-33.684254,2.390074,13.305781
-4.7411494,-15.690595,11.73001
-6.4375343,-4.6963296,-16.016043
7.5431805,9.613927,-17.162352
28.127937,5.7440853,-20.71105
-19.45001,11.90029,21.00906
-17.83856,7.739579,-3.3298864
7.6443505,-17.560339,13.668508
1.6233149,21.11362,-1.1354275
15.353213,-0.3128953,1.0627557
1.6816337,-14.491975,10.855447
-9.613547,-13.699313,-9.721741
-15.824069,-5.5306177,-9.657198
-22.074526,-15.974392,-6.37326
9.2483015,12.836935,29.48604
-2.2327054,15.893318,16.902185
-5.4670625,13.592292,-13.186065
14.298792,10.583634,6.2447596
5.476288,-18.587877,6.7217946
31.998917,-1.1387832,5.120441
25.549524,-12.937571,-12.562689
-6.030902,-20.96177,2.7110987
-26.77155,-2.071873,3.85165
13.456606,5.812222,4.3526816
15.863476,-4.15065,19.661863
-11.233129,0.9556416,8.282794
8.050058,-17.609398,-20.56294
27.800945,-10.483693,-11.181144
9.276568,19.736261,14.728225
-33.109562,-0.6952644,10.672215
-6.2757854,-2.939793,-26.91801
11.253977,13.6508875,6.231857
37.39386,8.855675,3.6145751
-21.803402,-1.856717,11.198572
4.5759554,-6.12028,19.084736
-19.12048,-3.2153003,-4.16093
5.0187593,-14.384054,5.2639112
9.907086,-4.3682656,-18.20899
32.062294,-14.174528,-5.6638374
-43.47487,-0.6049671,-1.2534593
-13.243127,2.8433528,-20.707443
4.221571,13.715953,8.807951
0.06445174,17.393253,13.164566
11.097789,-3.2567716,21.81424
7.9252353,16.481102,-6.528063
-10.389986,-8.031874,0.33860108
10.994495,-11.675226,4.736049
27.485422,-0.09927909,14.779383
24.364813,5.1782036,-8.961662
-16.460104,-11.789282,14.88096
-32.01641,-18.972866,-1.5627205
19.690351,-8.205827,22.87381
18.25997,5.434208,12.68182
-18.136728,3.4001734,18.19775
18.359709,-13.470252,8.847552
-9.625862,17.366327,19.626968
28.337822,-5.683547,-4.349475
-19.718964,-20.141691,-11.016825
10.940556,-17.964573,-13.902789
-21.38877,6.2906885,19.052618
16.908524,14.017728,-12.260689
-23.819366,5.437774,5.032261
-19.595324,15.862416,8.954293
-7.7432003,22.025831,-8.446435
-15.70372,-8.910258,9.622174
11.894313,-29.090605,-5.4121943
-8.040217,5.067526,22.382296
38.1005,-10.938688,1.9585129
17.827404,-2.3633504,16.280762
7.256648,-0.22059701,-23.712826
5.1708856,0.086551234,-13.391118
14.571174,4.1486397,-9.973152
2.8406572,-19.661718,-7.413474
-21.479998,3.5722141,-13.373146
4.567183,-11.67362,24.603834
-10.582512,-0.9743832,17.323084
10.563147,-16.456522,-20.283058
2.3519857,-13.267569,-9.294362
16.410133,13.117979,-13.320673
-10.448753,-22.18182,-10.7825165
8.207753,14.674662,12.438752
-1.2217858,3.9324527,10.002756
22.790316,14.14918,3.2827117
-21.314518,1.3930639,-10.209695
19.886778,20.894075,-10.644558
20.83959,-10.226795,-2.9970367
-14.798371,-12.286746,20.093391
-6.0233827,-12.734745,-4.798825
-9.900639,-1.2507573,-27.479256
17.059818,-8.78555,10.495253
34.697258,-7.5071645,6.064054
-30.423283,-10.62242,-8.970432
34.372536,-9.031397,-3.5951242
-31.21817,3.851826,-11.413984
-28.296457,11.482412,-6.745489
-11.721009,-14.95739,-19.846916
-31.478666,-15.990052,4.310601
-17.117973,9.704527,-5.6734705
4.7456703,-4.251605,2.0210152
-26.565723,3.409686,-11.818771
38.883553,-9.682393,7.029927
-4.1086097,-7.624473,-2.492523
5.2852106,21.340761,5.9686933
2.2320838,16.716303,-23.14694
-6.4094286,28.710379,-8.265157
-18.520102,-18.360806,-10.97515
12.809688,-3.9106202,12.337919
-18.872087,-17.404549,12.929888
18.24134,4.8403955,17.034761
-5.663573,-6.723758,9.80351
3.8996577,24.678139,-10.383279
-33.979393,12.592274,0.3984962
0.76349944,10.879745,14.0688305
-25.850138,18.484901,4.258104
-14.334626,23.527477,-4.061366
13.022765,13.028746,-6.6188974
20.162647,-17.38631,19.014292
-3.0698328,-15.623427,8.753695
2.310197,-15.3431635,-4.315151
18.056732,-13.901723,-0.5602963
34.36542,-3.1587465,3.0185432
-31.400293,13.91283,-1.0364971
1.2924168,14.674308,-11.637638
0.9998741,-2.5520067,-8.066502
-40.43283,-1.4286495,6.3390927
8.636677,0.60591686,33.817204
-34.789265,10.962469,-10.006963
-3.2447293,26.779375,10.901802
24.236305,-13.491768,-0.22227369
-15.564224,19.25625,-7.3163805
4.257652,-8.436153,9.1521635
-16.92483,-8.479965,21.496931
22.667664,-6.3825984,18.837576
28.674294,-13.266237,11.692586
24.546457,2.7727394,-21.970411
-14.99214,-14.106357,-18.107752
1.1576874,-0.13963029,-17.17416
6.819533,1.2445503,15.837257
-19.607225,-9.158974,-14.317482
-27.40886,-4.7945547,12.141328
12.774367,-8.413106,-22.89239
22.907335,-13.034221,-7.8523426
-17.4761,13.263982,5.3602595
12.541225,-12.424886,6.0831633
8.253273,3.2953947,10.1652155
-3.7571957,-4.9662786,-4.614033
-5.000454,2.8084204,-6.8293915
37.89931,3.9686131,4.7712903
-23.40644,16.325985,0.80770916
6.874793,-2.680975,-4.133651
-12.478161,21.329866,-19.138256
-8.374166,18.361994,2.7712517
36.57332,9.70612,9.5940075
-10.307313,-2.4929008,13.457607
32.989407,-10.468598,-2.810697
-26.15796,-6.956267,-13.738276
2.120073,-18.830776,-6.9885073
-12.121421,-7.7746477,23.818789
-18.11079,-3.5127356,-21.912012
19.660091,4.116789,1.7781938
13.980806,14.933116,6.8082294
-4.915714,14.956741,1.0370227
17.165049,2.5880024,-23.567974
-13.456845,-8.75951,5.04433
3.3435307,-21.438263,-3.2683055
-11.783519,-2.322334,-14.616846
34.734783,-5.399002,2.2822468
1.7564417,9.604459,-7.6366825
-1.6848391,11.438409,10.188395
1.4997383,17.902147,-20.537827
8.709463,4.914668,-17.631832
-19.620928,-7.3376837,14.97711
15.787381,6.552499,-12.353155
-7.083405,15.091944,-9.809527
-3.3714406,3.9057329,26.526196
31.11208,12.3596735,6.604385
-24.295256,-3.0939724,16.658825
-12.937784,3.2375035,-9.016982
3.5926347,17.234922,-12.532852
-23.08969,-22.084885,-1.1247449
22.977253,-8.918202,16.38097
-9.953822,-23.936628,5.3206778
-39.471004,-4.620614,5.9594016
0.3506516,14.140428,12.57323
19.394396,-22.50905,5.8116775
-19.205381,-5.752806,14.963643
28.568588,3.4230285,-11.106342
-3.9043086,-19.825335,3.6833942
-14.856327,-3.860426,11.260042
-31.530134,-10.255852,-7.450042
16.766228,-18.003399,-5.411915
4.620289,-1.4685769,-6.846416
-31.212843,8.207473,12.600766
-13.644892,-0.66493154,13.024257
28.606396,-0.8564211,19.013449
-1.310858,22.935299,4.627133
28.159714,-9.3655405,-13.986497
21.25061,18.786634,5.5255365
10.387725,-19.91716,-3.3869443
-27.048622,-8.877104,17.446472
0.43797436,-10.069572,2.8162134
-19.415932,17.371279,9.980138
-29.826666,-8.358621,-13.213668
-18.823185,-4.0791235,9.249853
-27.393744,-6.1107693,-17.87934
-24.915648,-3.7146785,6.982448
7.1869392,-16.443392,-14.39233
18.693825,18.20273,-2.71412
23.08652,3.606967,-11.892982
24.562773,-10.824119,-1.4116907
24.399256,12.306835,-17.732658
5.9584856,-3.4106543,4.796667
-11.899969,1.7683645,14.71685
9.971082,-17.822273,0.36478537
24.92348,-9.753818,2.478809
2.5417047,1.5974276,-28.307455
3.9368412,19.974669,-11.736094
-17.85645,9.06073,12.2122135
11.735797,-6.0972295,-4.7531223
-7.087025,12.290259,4.430896
-26.303741,-6.7076845,-3.0595515
33.755264,5.543973,-2.8038504
-4.506394,4.52752,-18.343397
4.2570586,17.960253,-12.812424
0.901522,20.008818,11.62645
-25.524658,11.639615,18.058352
10.180902,-28.134777,-3.1821878
9.175317,6.5258746,-11.315206
-21.755617,-21.093357,-3.1645305
9.407371,-21.540634,-12.595446
7.3618007,14.786028,-7.0192547
22.292639,-2.4090908,17.554995
-0.3757734,21.213884,15.0300455
-16.205523,31.308886,-5.820429
-9.382512,9.728369,29.00307
4.9805365,8.212301,-12.657346
29.079351,6.3370175,1.6755617
8.091909,11.677881,-22.70183
-41.16768,-4.0847936,2.9540591
-14.500465,-6.6486545,-8.222566
-0.28243154,20.974405,11.825016
21.203259,8.903606,0.40970153
-15.81642,13.453212,-12.58867
-14.291991,15.032337,-11.986543
-4.1207857,0.15173201,-20.18647
-13.035556,18.432564,-3.374571
1.7996467,-2.5219533,-2.9125957
-6.249138,-12.510592,5.2206407
28.250078,12.00402,5.3353586
-30.609365,-6.3315663,-15.816635
34.213203,3.227838,-5.739768
-25.374619,-8.554187,-7.139396
-29.593365,-13.850704,-12.138575
7.270573,19.781134,-0.4356365
18.022808,4.0707116,12.447765
-13.064584,-6.201273,-3.7381582
34.005196,-10.970394,-2.5281978
29.073975,-0.7253788,11.660843
18.959751,0.12383708,3.8544576
13.5574665,7.9568396,11.436854
12.639514,2.7187517,-15.487813
-10.709972,-9.53947,-11.494105
26.600536,1.1257019,18.689728
-17.867945,-1.0435486,7.538701
31.510607,-6.800961,8.368413
36.427235,-5.9120355,2.1195192
-11.104377,10.820547,-23.059435
-20.902407,8.706523,-25.067177
6.731415,-16.603941,20.933443
-4.391293,-2.2898507,-4.986588
7.2093716,24.090868,13.776992
22.969116,-15.574808,-6.674898
16.235374,3.8250496,-19.23391
-9.054537,5.451044,-13.919586
-23.346838,-2.121041,-6.1609397
-0.6732608,-11.128113,11.700544
-16.126,-0.18642165,-17.548573
-23.842749,-3.3815014,-4.81497
8.342401,1.8312905,-18.93155
-3.1831079,10.210004,17.92468
17.05774,17.948118,-1.7747985
-13.574566,17.3054,17.76079
-20.643545,10.175899,14.25185
-16.358784,12.1342125,9.386877
-26.151335,-3.1258516,20.722364
-10.369018,9.973315,-16.236048
-0.706894,-20.96918,15.140363
-6.97406,15.990172,-10.292405
-22.65364,-22.761597,2.324127
-27.814432,4.3776336,-11.8801
-7.056951,-5.654417,-17.735146
0.7880919,-4.8953533,21.401337
-29.198923,2.5195472,-0.06398073
28.806427,1.4932004,6.2151666
10.85729,22.581604,-2.1668248
15.078871,1.7394297,23.462872
-23.37038,13.616072,4.796267
35.836395,7.617737,-0.023324117
25.445034,4.761899,19.255943
-4.181754,-2.796446,-21.151045
13.924476,6.584017,3.6256623
1.2269094,-4.768904,19.581665
-3.6670408,-4.223584,-7.2950077
-1.2817856,-1.1963799,11.732609
32.2752,-18.66966,0.11632947
2.507583,-24.872625,-8.269037
17.636948,15.878736,-15.839047
-10.983311,21.292439,-17.016273
-19.956932,3.792087,13.154816
-5.6947637,22.185398,-19.556633
-27.227665,6.93886,-2.4344206
-19.624958,17.728922,9.23111
18.978266,-14.135396,3.1640482
-30.22734,6.839707,-17.618763
-31.252428,-3.1330462,2.5167305
-6.7522807,12.839253,28.17391
10.432532,12.42226,-1.6615846
17.307339,3.9256084,-7.003771
-26.462643,-2.308514,-10.675332
35.019505,9.047856,-0.6036466
10.645453,-2.0218856,23.95766
6.961522,1.9266659,15.591172
-5.900479,-2.593027,-30.1531
-17.0327,-7.3447347,6.063665
-18.728653,-8.657308,-13.215759
30.309084,-7.2848268,8.626269
-1.9423032,-6.498036,1.9617836
-6.4813757,9.771862,0.50219184
-27.738106,-1.0248337,5.533239
-23.041946,-4.933192,11.517735
7.283477,-22.664207,0.055960912
-19.172602,22.750467,-2.1582751
4.60253,0.0735281,4.43325
8.754778,-19.323874,-12.002464
4.8153048,23.718142,15.185371
-26.807632,-17.04974,-7.7661695
-29.221628,5.27484,-12.874981
-33.18546,-5.9717393,5.37697
22.806644,-9.660411,-0.3037998
-24.067139,-6.6836886,-14.609669
10.552458,-1.0796018,-12.964619
35.495754,-12.87989,-5.2349973
-8.64739,3.38273,22.8461
-3.9099567,1.7950528,-13.89681
3.94581,-21.763437,10.340877
8.122208,-13.056346,10.807052
-8.891622,11.801915,28.794294
8.4198,20.326267,-4.717925
-8.492676,-14.881309,11.560242
-1.0477507,9.094319,-21.386604
-2.1708808,25.137436,6.9975786
-14.258402,12.953705,-13.26968
3.8256176,5.5230384,-16.249908
2.3389063,-1.4345183,-27.29643
-2.0288968,11.150666,2.2559233
16.598152,-2.8949366,11.961426
-35.627068,-12.8337755,-0.045862343
4.698738,-3.2917457,-16.848797
34.970833,6.2852807,-5.3492103
14.328257,-9.810049,-18.637243
-16.908794,19.911823,-15.415455
-8.526873,-6.658621,-26.664629
-4.7507524,-16.917158,-2.7167337
-25.92196,-5.5282936,-21.32941
-12.927677,-4.7341514,10.363428
18.175283,-3.6228197,25.016768
-26.990213,-9.05781,15.715938
-14.952251,-18.62706,-8.579879
-9.931586,13.553256,18.937765
37.601467,-9.856314,-0.25467765
18.96742,-3.3229454,-16.12295
-13.353987,-10.451771,-25.387068
34.169857,-4.3146644,5.0492077
-12.084167,20.227413,14.462868
21.275404,-11.802849,8.373239
29.84132,-8.22834,-8.373645
-8.481563,12.495729,10.0504675
5.2113514,-0.53413004,-8.153901
10.144858,2.8130376,21.52497
-23.766796,-6.8784046,-10.559822
-10.711893,-25.644775,6.5025163
30.826136,3.543387,9.01289
37.16746,4.751776,-12.275227
-5.341248,-18.097923,7.9207854
22.111094,1.7350916,-1.5149757
-14.003519,-17.008179,-3.1263673
11.19249,-4.5997763,-3.604978
-22.147797,-5.45583,-17.000923
-22.989822,-9.23636,15.849358
-37.584682,-2.2342196,6.770966
-20.50455,2.1999512,-10.081287
-14.1452,-4.088935,26.708147
-29.874254,15.915221,-6.97671
-7.039234,5.183578,22.783178
-11.066683,2.1575146,-23.650066
4.1390386,12.46154,15.074127
21.91543,1.9622096,-16.965385
38.453556,8.298809,-0.022257654
-30.851612,2.7423646,16.020575
13.511309,-7.4819703,-15.226074
-20.124022,18.989222,7.4420085
14.7316885,-16.223381,-17.92713
-26.65618,-3.6159666,19.683802
-12.95833,8.76331,-6.185586
7.926898,-9.581364,22.171967
-27.404715,-10.926695,19.921444
21.620308,-8.868741,-0.49033728
2.373546,21.156572,21.00152
8.584607,-10.0376215,-15.013852
30.544926,3.5813305,11.886351
-9.124477,-24.040709,3.2177637
-23.242731,6.3448505,3.2689443
-6.7569623,-4.7639136,-17.03782
20.330788,17.166872,-14.128623
-12.579501,17.614393,18.603981
-17.10669,0.5318551,-1.8146565
22.89327,-1.8071604,-21.623138
-10.738478,1.3575478,27.898594
1.3364043,21.509157,12.466658
-21.96015,-10.529975,7.2065387
-13.159843,-4.491388,-10.809115
-5.725545,-0.09072812,-9.415598
-13.371772,26.791649,4.721995
2.7339044,-12.325409,2.3467314
28.279,-9.191326,-14.463765
5.5849767,25.121222,6.5790243
-44.05628,-1.7349033,3.9816153
2.1639025,-2.828006,7.0903244
23.001736,14.9938545,-8.332249
12.091308,-8.259628,12.725617
-6.451872,-11.27513,-25.843433
-12.113628,-11.218775,-14.5091715
-25.724693,3.3990057,-19.277555
28.704176,-15.651327,2.886901
7.8442388,-16.082518,11.020217
36.854584,0.20473813,4.8458967
19.395874,2.0943627,-22.96872
29.6684,0.054430116,12.734974
6.863392,2.0474675,19.559412
-1.6501358,13.565586,-4.729245
3.4603775,-6.5831413,-3.1435783
13.335299,5.133663,-9.400125
7.084395,0.31864485,-24.318321
12.596927,-20.177095,6.7870564
-9.367207,23.446419,-10.437923
-7.825703,8.905553,6.1777654
19.062983,-10.381962,-14.34075
1.5567957,21.76512,-6.938158
10.881677,-16.368414,-21.302904
13.505345,-14.831086,13.770531
-25.768515,4.970219,-16.174955
-11.5344925,2.6276114,-2.9036076
-6.636934,-13.713018,5.8780885
-10.7445545,-17.72057,11.972404
-8.432338,7.792962,6.63584
-13.891918,27.266418,-14.428466
0.8316606,-16.99005,17.41541
-19.518,-8.170635,-5.011933
-13.589449,19.728197,-15.250503
-19.199396,-8.572269,5.333494
18.076792,-6.0058303,5.4423156
26.99125,9.748358,-7.34612
-16.93122,-6.51882,0.121779114
-29.793098,4.420535,-12.211786
4.087934,9.582677,4.511277
-7.877693,9.722669,6.1225147
-10.454715,-17.661348,-11.583293
-25.761162,1.9287208,-11.258879
21.84425,-22.874256,1.5455562
16.650503,-5.6114354,-1.8077824
-22.512934,-22.12387,0.19387151
28.247564,0.8511888,8.128293
24.466923,-5.2694817,4.5635996
5.3556437,-16.188906,-12.938587
-28.974463,-3.70038,-10.028758
-24.12507,-9.112222,18.195992
26.832,-10.870471,0.3855784
31.569408,0.32510838,7.438859
-5.50925,4.9938536,9.138086
-16.081827,4.221795,0.74158114
34.906525,0.9018907,-9.438662
30.753813,-1.3277293,2.2867403
-12.092602,-10.997826,-15.853326
-10.630433,17.72834,18.77231
-34.259216,-4.0645885,-9.648799
-19.563076,3.4683309,13.9540205
16.572279,0.048594743,8.605741
14.216912,20.974468,3.9615679
3.0419533,-14.659892,11.366021
28.913338,5.909606,-12.061478
3.1646826,-14.906502,-16.269707
28.475567,-5.0244727,-0.7487209
-17.24728,-0.46655566,-5.515492
-8.6463,-24.48252,6.3135223
5.1000824,26.23313,12.465256
1.3381041,-19.402506,-1.2141504
-10.507074,16.701235,-2.9584796
35.39963,-17.703167,1.1503838
-19.35197,-4.1508617,-17.28344
-10.195529,22.17946,15.231765
32.931328,-9.284464,-1.9132894
-19.976154,16.35329,18.10405
21.789793,-14.005085,13.442675
17.035337,5.255587,-10.470007
6.771783,-1.406831,12.059373
6.667512,-10.495726,1.1672275
6.674213,-18.708353,-11.1985655
-1.1585295,10.657563,-16.839214
-1.619778,21.595015,12.128075
10.030352,18.22294,-12.52583
14.804175,17.794306,5.785202
18.749321,11.794011,-10.2264805
-14.254043,12.821188,14.133338
6.2617593,2.9438684,-2.135719
-16.36478,-22.860062,4.9396653
-23.874794,-16.374544,-2.6615455
6.7385383,14.853583,4.651042
-20.879684,-24.692268,-3.5330725
-14.207082,12.1231365,25.724628
26.229984,-2.0175002,12.572088
6.3250513,2.0977042,22.621529
-7.3761396,24.32312,7.5889864
-25.511244,-4.844754,16.128094
-9.240832,-26.464674,3.7782407
-8.825186,-5.4583097,-28.859211
18.279678,9.417371,17.33932
40.455986,2.4549747,-7.2454696
2.5548873,-20.808922,-12.993888
-24.568134,-8.0444565,11.420222
-30.560894,-2.2387896,17.973207
-3.9766994,-4.702066,-15.75127
11.868986,-9.17109,-7.8216815
26.000942,-11.084307,-9.067956
9.489218,0.4992034,-27.669765
-0.8331722,28.319479,-0.8363261
23.914862,7.4092493,-2.5165913
32.497063,-4.341893,-0.08837664
12.30773,-0.018967083,18.154383
-3.1382265,-21.291426,-16.190992
-31.527197,-2.833916,-21.404688
-19.691612,0.0010841005,22.903637
-20.630373,8.068849,16.687168
-6.57509,15.082038,4.7176967
-1.1567645,26.816286,-4.9923043
-3.0253036,23.1595,-2.2003062
-18.691717,-9.777382,0.33368623
-6.953415,-0.8252821,0.25651526
-30.871178,-13.851831,-4.9755836
-30.913628,-0.6741226,20.031708
-2.580536,-0.6826798,-5.246935
-4.011979,7.1204557,-24.693026
-7.0907226,-7.2271376,-23.320023
-35.57785,-3.8898041,7.625081
-13.599318,-17.42227,-8.494637
-26.50093,17.239569,1.0871152
-25.819197,-10.394065,6.4003754
-14.670013,4.664853,20.649275
-34.40597,-0.504528,9.23443
8.858962,-12.583321,-16.713633
14.237125,1.7176495,-4.6323166
35.419445,-1.2729479,-2.1529567
-29.720478,9.303805,13.218018
-5.7700257,-7.43037,8.643009
-9.474438,8.735717,18.633268
30.765963,-8.734039,7.3452635
